Programme,Study,Resolution,Robinson-Foulds distance,Quartet distance,Proportion of inapplicable,Inapplicable count,Pairwise comparison
Morphy,AH2006,1.000,0.500,0.478,0.0431385869565217,127,Paup vs Morphy
Morphy,C2013,0.276,0.556,0.576,0.0179012345679012,29,Paup vs Morphy
Morphy,C2020,0.683,0.231,0.054,0.0243930905695612,209,Paup vs Morphy
Morphy,D2016,0.600,0.435,0.431,0.0401836969001148,70,Paup vs Morphy
Morphy,A2019,0.208,0.630,0.305,0.215896885069817,201,Paup vs Morphy
Morphy,dL2020,0.606,0.430,0.157,0.0427143778207608,1325,Paup vs Morphy
Morphy,E2014,0.305,0.463,0.258,0.0175100401606426,109,Paup vs Morphy
Morphy,FM2012,0.909,0.050,0.006,0.035232383808096,141,Paup vs Morphy
Morphy,L2020,0.432,0.333,0.109,0.0436005625879044,155,Paup vs Morphy
Morphy,T2003,0.310,0.464,0.172,0.0142361111111111,41,Paup vs Morphy
Morphy,CPRS2019,0.769,0.382,0.229,0.135663181067694,1479,Paup vs Morphy
Morphy,L2015,0.906,0.255,0.059,0.0409301346801347,389,Paup vs Morphy
Morphy,R2014,0.808,0.280,0.113,0.0576819407008086,749,Paup vs Morphy
Anagallis,AH2006,0.409,0.300,0.230,0.0431385869565217,127,Paup vs Anagallis
Anagallis,C2013,0.138,0.519,0.302,0.0179012345679012,29,Paup vs Anagallis
Anagallis,C2020,0.634,0.103,0.021,0.0243930905695612,209,Paup vs Anagallis
Anagallis,D2016,1.000,0.000,0.000,0.0401836969001148,70,Paup vs Anagallis
Anagallis,A2019,0.146,0.696,0.530,0.215896885069817,201,Paup vs Anagallis
Anagallis,dL2020,0.881,0.327,0.122,0.0427143778207608,1325,Paup vs Anagallis
Anagallis,E2014,0.659,0.388,0.217,0.0175100401606426,109,Paup vs Anagallis
Anagallis,FM2012,0.364,0.050,0.006,0.035232383808096,141,Paup vs Anagallis
Anagallis,L2020,0.341,0.357,0.124,0.0436005625879044,155,Paup vs Anagallis
Anagallis,T2003,0.239,0.464,0.456,0.0142361111111111,41,Paup vs Anagallis